#Position (bp)	Coverage	Std
80556.0	41.564802774165585	5.014315585254351
241667.0	41.77370783263356	8.678173346278806
402778.0	40.94095719896159	12.283331455331615
563889.0	39.245214692188306	7.4758133630964885
725000.0	38.21265580057526	6.931115601121709
886111.0	40.40230101848359	7.358299894750677
1047222.0	38.76860759493671	4.362418265665954
1208333.0	38.9970118377198	8.966398631069467
1369444.0	38.677734127487014	8.690882639649798
1530555.0	40.25242956308698	10.837887580781604
1691666.0	38.536471321695764	5.55154839038807
1852777.0	37.91103017689906	5.976841844101767
2013888.0	39.645450259311644	6.429196245928808
2174999.0	38.622348297977304	6.2098966931724195
2336110.0	42.03720106288751	9.220907989741132
2497221.0	38.82580719292198	8.930342108402705
2658332.0	40.01118020640381	12.072446277940728
2819443.0	39.70323544623872	12.579737545910795
2980554.0	40.27850901448955	9.43033516540514
3141665.0	40.354081700875845	12.079948559069429
3302776.0	38.78944778567523	12.642380636512833
3463887.0	40.511795543905635	4.001462233742681
3624998.0	38.369406614785994	14.405707502150777
3786109.0	39.533748753738784	13.579215060222754
3947220.0	41.16689825536514	8.303424384859145
4108331.0	38.934201954397395	5.4383541866175715
4269442.0	39.40726757904672	4.56273056619194
4430553.0	0.0	0.0
4591664.0	0.0	0.0
4752775.0	39.22169595110772	7.937221480293398
4913886.0	39.281877897990725	7.034055556433389
5074997.0	41.676130099228224	6.334964775874569
5236108.0	38.5569716568385	6.9723851167773345
5397219.0	0.0	0.0
5558330.0	39.72695795548228	7.700731416281154
5719441.0	41.172143974960875	3.6996111340035633
5880552.0	40.21521670022253	9.62637130999776
6041663.0	38.959918675573626	12.3128606891062
6202774.0	39.491688538932635	3.348455146847508
6363885.0	0.0	0.0
6524996.0	0.0	0.0
6686107.0	0.0	0.0
6847218.0	37.129375	3.7252425866329397
7008329.0	0.0	0.0
7169440.0	36.45273631840796	1.2934121334044668
7330551.0	0.0	0.0
7491662.0	0.0	0.0
7652773.0	0.0	0.0
7813884.0	42.666666666666664	4.02715380095291
7974995.0	38.50197316495659	7.687155838883855
8136106.0	40.06528835690968	3.056323387510426
8297217.0	40.680297397769515	1.6693801837250644
8458328.0	0.0	0.0
8619439.0	39.355602156980225	5.7747406777202706
8780550.0	39.5222869529874	8.48902504712535
8941661.0	40.44565217391305	6.172832921643714
9102772.0	0.0	0.0
9263883.0	39.255319148936174	3.4028301181924734
9424994.0	40.86611669674315	10.90790725471872
9586105.0	41.99825388510564	7.931254929828842
9747216.0	0.0	0.0
9908327.0	0.0	0.0
1.0069438E7	39.07794722827403	6.27981959087087
1.0230549E7	40.45639913232104	4.877028687379573
